Date,gage,Flow,Flow_cms
2018-08-07,02264000,92.4,2.6164766628000002
2018-08-08,02264000,87.2,2.4692290584
2018-08-09,02264000,83.7,2.3701200939000002
2018-08-10,02264000,83,2.350298301
2018-08-11,02264000,78.8,2.2313675436
2018-08-12,02264000,75.6,2.1407536331999997
2018-08-13,02264000,72.9,2.0642981463
2018-08-14,02264000,72.8,2.0614664616
2018-08-15,02264000,77.1,2.1832289037
2018-08-16,02264000,69.3,1.9623574971
2018-08-17,02264000,65.9,1.8660802173000002
2018-08-18,02264000,67.7,1.9170505419000001
2018-08-19,02264000,68.1,1.9283772806999997
2018-08-20,02264000,69,1.953862443
2018-08-21,02264000,72.9,2.0642981463
2018-08-22,02264000,87.1,2.4663973736999996
2018-08-23,02264000,75.3,2.1322585790999997
2018-08-24,02264000,75.3,2.1322585790999997
2018-08-25,02264000,88.2,2.4975459054
2018-08-26,02264000,88.6,2.5088726442
2018-08-27,02264000,87,2.4635656889999997
2018-08-28,02264000,101,2.860001547
2018-08-29,02264000,118,3.3413879459999998
2018-08-30,02264000,113,3.199803711
2018-08-31,02264000,106,3.001585782
2018-09-01,02264000,100,2.8316847
2018-09-02,02264000,93.7,2.6532885639
2018-09-03,02264000,92.6,2.6221400322
2018-09-04,02264000,93.7,2.6532885639
2018-09-05,02264000,90.1,2.5513479146999996
2018-09-06,02264000,87.3,2.4720607430999997
2018-09-07,02264000,83,2.350298301
2018-09-08,02264000,83.3,2.3587933551
2018-09-09,02264000,93.3,2.6419618250999997
2018-09-10,02264000,101,2.860001547
2018-09-11,02264000,93.4,2.6447935098
2018-09-12,02264000,89.2,2.5258627524
2018-09-13,02264000,89.6,2.5371894912
2018-09-14,02264000,89.8,2.5428528606
2018-09-15,02264000,88.4,2.5032092748
2018-09-16,02264000,86.4,2.4465755808000003
2018-09-17,02264000,87.6,2.4805557971999996
2018-09-18,02264000,80.6,2.2823378682
2018-09-19,02264000,76.3,2.1605754261
2018-09-20,02264000,77.8,2.2030506965999996
2018-09-21,02264000,82.1,2.3248131386999997
2018-09-22,02264000,79.1,2.2398625976999997
2018-09-23,02264000,74.7,2.1152684709
2018-09-24,02264000,70.7,2.0020010829
2018-09-25,02264000,68.7,1.9453673889
2018-09-26,02264000,67.5,1.9113871725
2018-09-27,02264000,64.9,1.8377633703
2018-09-28,02264000,62,1.7556445139999999
2018-09-29,02264000,59,1.6706939729999999
2018-09-30,02264000,55.8,1.5800800625999998
2018-10-01,02264000,53,1.500792891
2018-10-02,02264000,52.5,1.4866344675
2018-10-03,02264000,50.4,1.4271690888
2018-10-04,02264000,46,1.302574962
2018-10-05,02264000,42.5,1.2034659975
2018-10-06,02264000,39.4,1.1156837718
2018-10-07,02264000,37.4,1.0590500777999998
2018-10-08,02264000,36.9,1.0448916543
2018-10-09,02264000,42.4,1.2006343127999999
2018-10-10,02264000,51.1,1.4469908817
2018-10-11,02264000,49.2,1.3931888724000001
2018-10-12,02264000,47.2,1.3365551784
2018-10-13,02264000,42.6,1.2062976822
2018-10-14,02264000,39.2,1.1100204024
2018-10-15,02264000,36.6,1.0363966002
2018-10-16,02264000,34.4,0.9740995367999999
2018-10-17,02264000,32.5,0.9202975274999999
2018-10-18,02264000,30.7,0.8693272029
2018-10-19,02264000,29.9,0.8466737253
2018-10-20,02264000,29.7,0.8410103559
2018-10-21,02264000,27.8,0.7872083465999999
2018-10-22,02264000,25.6,0.7249112832
2018-10-23,02264000,23.6,0.6682775892
2018-10-24,02264000,22.1,0.6258023187
2018-10-25,02264000,21.1,0.5974854717
2018-10-26,02264000,20.3,0.5748319941
2018-10-27,02264000,19,0.538020093
2018-10-28,02264000,17.7,0.5012081919
2018-10-29,02264000,16.6,0.4700596602
2018-10-30,02264000,15.7,0.4445744979
2018-10-31,02264000,14.8,0.4190893356
2018-11-01,02264000,14,0.396435858
2018-11-02,02264000,13.5,0.3822774345
2018-11-03,02264000,13,0.368119011
2018-11-04,02264000,13.3,0.3766140651
2018-11-05,02264000,18,0.5097032459999999
2018-11-06,02264000,17.1,0.4842180837
2018-11-07,02264000,16,0.453069552
2018-11-08,02264000,15.1,0.42758438969999996
2018-11-09,02264000,14.4,0.4077625968
2018-11-10,02264000,13.8,0.3907724886
2018-11-11,02264000,13.2,0.37378238039999995
2018-11-12,02264000,13,0.368119011
2018-11-13,02264000,12.7,0.3596239569
2018-11-14,02264000,12.2,0.34546553339999997
2018-11-15,02264000,11.9,0.3369704793
2018-11-16,02264000,11.3,0.3199803711
2018-11-17,02264000,10.7,0.3029902629
2018-11-18,02264000,10.3,0.2916635241
2018-11-19,02264000,9.74,0.27580608978
2018-11-20,02264000,9.56,0.27070905732
2018-11-21,02264000,9.22,0.26108132934
2018-11-22,02264000,8.87,0.25117043288999996
2018-11-23,02264000,8.56,0.24239221032
2018-11-24,02264000,8.18,0.23163180845999998
2018-11-25,02264000,7.84,0.22200408047999998
2018-11-26,02264000,7.72,0.21860605883999998
2018-11-27,02264000,7.84,0.22200408047999998
2018-11-28,02264000,7.39,0.20926149933
2018-11-29,02264000,6.9,0.1953862443
2018-11-30,02264000,6.57,0.18604168479
2018-12-01,02264000,6.35,0.17981197845
2018-12-02,02264000,6.05,0.17131692434999998
2018-12-03,02264000,6.21,0.17584761987
2018-12-04,02264000,8.18,0.23163180845999998
2018-12-05,02264000,7.83,0.22172091201
2018-12-06,02264000,7.42,0.21011100474
2018-12-07,02264000,6.59,0.18660802173
2018-12-08,02264000,6.07,0.17188326129
2018-12-09,02264000,7.44,0.21067734168
2018-12-10,02264000,8.61,0.24380805266999997
2018-12-11,02264000,8.23,0.23304765081
2018-12-12,02264000,7.66,0.21690704802
2018-12-13,02264000,7.31,0.20699615156999998
2018-12-14,02264000,7.08,0.20048327676
2018-12-15,02264000,9.04,0.25598429687999996
2018-12-16,02264000,8.93,0.25286944371
2018-12-17,02264000,8.6,0.24352488419999999
2018-12-18,02264000,8.19,0.23191497693
2018-12-19,02264000,7.94,0.22483576518
2018-12-20,02264000,24.5,0.6937627515
2018-12-21,02264000,38,1.076040186
2018-12-22,02264000,34,0.9627727979999999
2018-12-23,02264000,31.9,0.9033074192999999
2018-12-24,02264000,30.7,0.8693272029
2018-12-25,02264000,30,0.84950541
2018-12-26,02264000,29.4,0.8325153017999999
2018-12-27,02264000,28.9,0.8183568782999999
2018-12-28,02264000,28.3,0.8013667701
2018-12-29,02264000,27.6,0.7815449772
2018-12-30,02264000,27.5,0.7787132925
2018-12-31,02264000,27.2,0.7702182383999999
2019-01-01,02264000,26.4,0.7475647607999999
2019-01-02,02264000,26.1,0.7390697067
2019-01-03,02264000,25.6,0.7249112832
2019-01-04,02264000,25.2,0.7135845444
2019-01-05,02264000,25.1,0.7107528597
2019-01-06,02264000,24.4,0.6909310667999999
2019-01-07,02264000,23.8,0.6739409586
2019-01-08,02264000,23.2,0.6569508504
2019-01-09,02264000,22.6,0.6399607422
2019-01-10,02264000,21.7,0.6144755799
2019-01-11,02264000,21,0.5946537869999999
2019-01-12,02264000,20,0.56633694
2019-01-13,02264000,19.1,0.5408517777
2019-01-14,02264000,18.4,0.5210299848
2019-01-15,02264000,17.7,0.5012081919
2019-01-16,02264000,17.1,0.4842180837
2019-01-17,02264000,16.6,0.4700596602
2019-01-18,02264000,16.1,0.45590123670000005
2019-01-19,02264000,15.6,0.4417428132
2019-01-20,02264000,16.9,0.47855471429999996
2019-01-21,02264000,16.4,0.46439629079999994
2019-01-22,02264000,15.7,0.4445744979
2019-01-23,02264000,15.2,0.43041607439999996
2019-01-24,02264000,17.3,0.48988145310000003
2019-01-25,02264000,17.4,0.4927131377999999
2019-01-26,02264000,16.7,0.47289134489999995
2019-01-27,02264000,22.3,0.6314656881
2019-01-28,02264000,34.8,0.9854262755999998
2019-01-29,02264000,31.4,0.8891489958
2019-01-30,02264000,28.2,0.7985350854
2019-01-31,02264000,26.4,0.7475647607999999
2019-02-01,02264000,25.4,0.7192479138
2019-02-02,02264000,24.7,0.6994261209
2019-02-03,02264000,24.2,0.6852676973999999
2019-02-04,02264000,24,0.6796043279999999
2019-02-05,02264000,23.6,0.6682775892
2019-02-06,02264000,23,0.651287481
2019-02-07,02264000,22.4,0.6342973728
2019-02-08,02264000,21.9,0.6201389492999999
2019-02-09,02264000,21.5,0.6088122105
2019-02-10,02264000,25.5,0.7220795985
2019-02-11,02264000,26.2,0.7419013914
2019-02-12,02264000,25.6,0.7249112832
2019-02-13,02264000,28.4,0.8041984548
2019-02-14,02264000,28.6,0.8098618242
2019-02-15,02264000,27.3,0.7730499231
2019-02-16,02264000,26.1,0.7390697067
2019-02-17,02264000,25.1,0.7107528597
2019-02-18,02264000,24.2,0.6852676973999999
2019-02-19,02264000,23.6,0.6682775892
2019-02-20,02264000,22.9,0.6484557962999999
2019-02-21,02264000,22.1,0.6258023187
2019-02-22,02264000,21.7,0.6144755799
2019-02-23,02264000,21.1,0.5974854717
2019-02-24,02264000,20.1,0.5691686247000001
2019-02-25,02264000,19.1,0.5408517777
2019-02-26,02264000,18.6,0.5266933542000001
2019-02-27,02264000,18.9,0.5351884082999999
2019-02-28,02264000,18.2,0.5153666154
2019-03-01,02264000,17.5,0.4955448225
2019-03-02,02264000,16.9,0.47855471429999996
2019-03-03,02264000,16.1,0.45590123670000005
2019-03-04,02264000,15.4,0.4360794438
2019-03-05,02264000,14.6,0.4134259662
2019-03-06,02264000,14.1,0.3992675427
2019-03-07,02264000,13.5,0.3822774345
2019-03-08,02264000,12.7,0.3596239569
2019-03-09,02264000,11.9,0.3369704793
2019-03-10,02264000,11.2,0.3171486864
2019-03-11,02264000,10.6,0.30015857819999997
2019-03-12,02264000,10.2,0.28883183939999996
2019-03-13,02264000,9.85,0.27892094295
2019-03-14,02264000,9.37,0.26532885639
2019-03-15,02264000,8.79,0.24890508512999998
2019-03-16,02264000,8.45,0.23927735714999998
2019-03-17,02264000,8.42,0.23842785174
2019-03-18,02264000,8.07,0.22851695529
2019-03-19,02264000,8.05,0.22795061835000002
2019-03-20,02264000,7.9,0.2237030913
2019-03-21,02264000,7.44,0.21067734168
2019-03-22,02264000,6.85,0.19397040194999998
2019-03-23,02264000,6.27,0.17754663068999998
2019-03-24,02264000,5.87,0.16621989189
2019-03-25,02264000,5.46,0.15460998462
2019-03-26,02264000,5.06,0.14328324582
2019-03-27,02264000,5.66,0.16027335402
2019-03-28,02264000,6.22,0.17613078833999998
2019-03-29,02264000,6.15,0.17414860905000001
2019-03-30,02264000,5.81,0.16452088106999999
2019-03-31,02264000,5.4,0.15291097380000002
2019-04-01,02264000,5.09,0.14413275123
2019-04-02,02264000,4.95,0.14016839265
2019-04-03,02264000,4.69,0.13280601243
2019-04-04,02264000,4.38,0.12402778985999999
2019-04-05,02264000,5,0.141584235
2019-04-06,02264000,5,0.141584235
2019-04-07,02264000,4.59,0.12997432773
2019-04-08,02264000,4.38,0.12402778985999999
2019-04-09,02264000,4.39,0.12431095832999998
2019-04-10,02264000,4.59,0.12997432773
2019-04-11,02264000,4.48,0.12685947456000002
2019-04-12,02264000,4.38,0.12402778985999999
2019-04-13,02264000,4.16,0.11779808352
2019-04-14,02264000,4.13,0.11694857810999999
2019-04-15,02264000,4.64,0.13139017007999998
2019-04-16,02264000,4.24,0.12006343128000001
2019-04-17,02264000,4.11,0.11638224117000001
2019-04-18,02264000,3.9,0.1104357033
2019-04-19,02264000,4.63,0.13110700161
2019-04-20,02264000,5.8,0.1642377126
2019-04-21,02264000,5.25,0.14866344674999998
2019-04-22,02264000,4.69,0.13280601243
2019-04-23,02264000,4.22,0.11949709433999998
2019-04-24,02264000,3.8,0.10760401859999999
2019-04-25,02264000,3.4,0.09627727979999999
2019-04-26,02264000,3.18,0.09004757346
2019-04-27,02264000,2.89,0.08183568783
2019-04-28,02264000,2.54,0.07192479138
2019-04-29,02264000,2.22,0.06286340034
2019-04-30,02264000,1.97,0.05578418859
2019-05-01,02264000,1.69,0.04785547143
2019-05-02,02264000,1.62,0.04587329214
2019-05-03,02264000,1.47,0.041625765089999996
2019-05-04,02264000,1.37,0.03879408039
2019-05-05,02264000,1.89,0.05351884083
2019-05-06,02264000,2.28,0.06456241116
2019-05-07,02264000,2.02,0.05720003094
2019-05-08,02264000,1.77,0.05012081919
2019-05-09,02264000,1.6,0.0453069552
2019-05-10,02264000,1.44,0.040776259679999996
2019-05-11,02264000,1.22,0.03454655334
2019-05-12,02264000,1.04,0.02944952088
2019-05-13,02264000,2.76,0.07815449772
2019-05-14,02264000,5.68,0.16083969095999998
2019-05-15,02264000,7.19,0.20359812993
2019-05-16,02264000,6.85,0.19397040194999998
2019-05-17,02264000,6.15,0.17414860905000001
2019-05-18,02264000,5.44,0.15404364768
2019-05-19,02264000,4.86,0.13761987642
2019-05-20,02264000,4.38,0.12402778985999999
2019-05-21,02264000,3.89,0.11015253483
2019-05-22,02264000,3.39,0.09599411133
2019-05-23,02264000,2.95,0.08353469865
2019-05-24,02264000,2.59,0.07334063373
2019-05-25,02264000,2.16,0.06116438952
2019-05-26,02264000,1.77,0.05012081919
2019-05-27,02264000,1.44,0.040776259679999996
2019-05-28,02264000,1.11,0.03143170017
2019-05-29,02264000,0.84,0.02378615148
2019-05-30,02264000,0.63,0.01783961361
2019-05-31,02264000,0.46,0.01302574962
2019-06-01,02264000,0.62,0.017556445139999998
2019-06-02,02264000,0.94,0.026617836179999996
2019-06-03,02264000,1.1,0.031148531700000003
2019-06-04,02264000,1.24,0.035112890279999996
2019-06-05,02264000,1.21,0.03426338487
2019-06-06,02264000,2.05,0.05804953634999999
2019-06-07,02264000,1.64,0.046439629079999996
2019-06-08,02264000,1.77,0.05012081919
2019-06-09,02264000,3.01,0.08523370946999999
2019-06-10,02264000,5.9,0.1670693973
2019-06-11,02264000,6.23,0.17641395681
2019-06-12,02264000,5.87,0.16621989189
2019-06-13,02264000,7.22,0.20444763534
2019-06-14,02264000,9.73,0.27552292131
2019-06-15,02264000,9.14,0.25881598158
2019-06-16,02264000,18.4,0.5210299848
2019-06-17,02264000,28.7,0.8126935088999999
2019-06-18,02264000,33.7,0.9542777439000001
2019-06-19,02264000,40.8,1.1553273575999998
2019-06-20,02264000,27.2,0.7702182383999999
2019-06-21,02264000,20.5,0.5804953635
2019-06-22,02264000,17.1,0.4842180837
2019-06-23,02264000,15,0.424752705
2019-06-24,02264000,13.3,0.3766140651
2019-06-25,02264000,12,0.33980216399999996
2019-06-26,02264000,11,0.311485317
2019-06-27,02264000,10,0.28316847
2019-06-28,02264000,9.54,0.27014272038
2019-06-29,02264000,9.16,0.25938231852
2019-06-30,02264000,8.32,0.23559616704
2019-07-01,02264000,8.1,0.2293664607
2019-07-02,02264000,9.23,0.26136449781
2019-07-03,02264000,8.46,0.23956052562000002
2019-07-04,02264000,7.68,0.21747338496
2019-07-05,02264000,7.1,0.2010496137
2019-07-06,02264000,8.36,0.23672884092
2019-07-07,02264000,30.4,0.8608321487999999
2019-07-08,02264000,46,1.302574962
2019-07-09,02264000,35.9,1.0165748072999998
2019-07-10,02264000,31.9,0.9033074192999999
2019-07-11,02264000,37,1.047723339
2019-07-12,02264000,33.6,0.9514460592
2019-07-13,02264000,34.8,0.9854262755999998
2019-07-14,02264000,32.4,0.9174658428
2019-07-15,02264000,33.3,0.9429510050999999
2019-07-16,02264000,39.6,1.1213471412
2019-07-17,02264000,38.5,1.0901986095
2019-07-18,02264000,37.4,1.0590500777999998
2019-07-19,02264000,39.4,1.1156837718
2019-07-20,02264000,40.5,1.1468323034999999
2019-07-21,02264000,42.7,1.2091293669
2019-07-22,02264000,39.6,1.1213471412
2019-07-23,02264000,37.7,1.0675451319
2019-07-24,02264000,37.9,1.0732085013
2019-07-25,02264000,40,1.13267388
2019-07-26,02264000,40.2,1.1383372494000001
2019-07-27,02264000,39.2,1.1100204024
2019-07-28,02264000,41.1,1.1638224117
2019-07-29,02264000,54.7,1.5489315309
2019-07-30,02264000,47.3,1.3393868630999999
2019-07-31,02264000,42.2,1.1949709434
2019-08-01,02264000,39.5,1.1185154565
2019-08-02,02264000,39.9,1.1298421953
2019-08-03,02264000,47.4,1.3422185478
2019-08-04,02264000,45.2,1.2799214844
2019-08-05,02264000,46.7,1.3223967549
2019-08-06,02264000,51.1,1.4469908817
2019-08-07,02264000,50.3,1.4243374040999999
2019-08-08,02264000,48.6,1.3761987642
2019-08-09,02264000,43.1,1.2204561057
2019-08-10,02264000,41.7,1.1808125199000001
2019-08-11,02264000,40.2,1.1383372494000001
2019-08-12,02264000,44.6,1.2629313762
2019-08-13,02264000,47.4,1.3422185478
2019-08-14,02264000,44.9,1.2714264303
2019-08-15,02264000,51.3,1.4526542510999998
2019-08-16,02264000,50.6,1.4328324582
2019-08-17,02264000,47.6,1.3478819172
2019-08-18,02264000,45.6,1.2912482232
2019-08-19,02264000,43.1,1.2204561057
2019-08-20,02264000,43.9,1.2431095832999999
2019-08-21,02264000,46.7,1.3223967549
2019-08-22,02264000,46.3,1.3110700161
2019-08-23,02264000,47.9,1.3563769713
2019-08-24,02264000,49.2,1.3931888724000001
2019-08-25,02264000,47.2,1.3365551784
2019-08-26,02264000,48.7,1.3790304489
2019-08-27,02264000,61.8,1.7499811445999998
2019-08-28,02264000,57.6,1.6310503872
2019-08-29,02264000,56.9,1.6112285943
2019-08-30,02264000,55.8,1.5800800625999998
2019-08-31,02264000,55,1.557426585
2019-09-01,02264000,54.1,1.5319414226999999
2019-09-02,02264000,53.3,1.5092879450999999
2019-09-03,02264000,54.3,1.5376047920999998
2019-09-04,02264000,68.8,1.9481990735999999
2019-09-05,02264000,64.8,1.8349316856
2019-09-06,02264000,59.5,1.6848523965
2019-09-07,02264000,55.7,1.5772483779
2019-09-08,02264000,52.7,1.4922978369
2019-09-09,02264000,50,1.41584235
2019-09-10,02264000,47.4,1.3422185478
2019-09-11,02264000,45,1.2742581149999999
2019-09-12,02264000,43.4,1.2289511598
2019-09-13,02264000,42.2,1.1949709434
2019-09-14,02264000,39.7,1.1241788259
2019-09-15,02264000,38.2,1.0817035554
2019-09-16,02264000,37.9,1.0732085013
2019-09-17,02264000,36.4,1.0307332308
2019-09-18,02264000,34.8,0.9854262755999998
2019-09-19,02264000,33.3,0.9429510050999999
2019-09-20,02264000,31.3,0.8863173111
2019-09-21,02264000,29.2,0.8268519324
2019-09-22,02264000,27,0.764554869
2019-09-23,02264000,25,0.707921175
2019-09-24,02264000,23.2,0.6569508504
2019-09-25,02264000,21.7,0.6144755799
2019-09-26,02264000,20.3,0.5748319941
2019-09-27,02264000,19,0.538020093
2019-09-28,02264000,18,0.5097032459999999
2019-09-29,02264000,17.1,0.4842180837
2019-09-30,02264000,16.3,0.4615646061
2019-10-01,02264000,15.6,0.4417428132
2019-10-02,02264000,14.9,0.4219210203
2019-10-03,02264000,14,0.396435858
2019-10-04,02264000,13.1,0.3709506957
2019-10-05,02264000,12.4,0.3511289028
2019-10-06,02264000,11.7,0.33130710989999995
2019-10-07,02264000,11.7,0.33130710989999995
2019-10-08,02264000,11.7,0.33130710989999995
2019-10-09,02264000,11.8,0.3341387946
2019-10-10,02264000,12,0.33980216399999996
2019-10-11,02264000,11.9,0.3369704793
2019-10-12,02264000,11.5,0.3256437405
2019-10-13,02264000,11.1,0.3143170017
2019-10-14,02264000,10.6,0.30015857819999997
2019-10-15,02264000,10.3,0.2916635241
2019-10-16,02264000,10,0.28316847
2019-10-17,02264000,9.64,0.27297440508
2019-10-18,02264000,9.36,0.26504568792
2019-10-19,02264000,24.2,0.6852676973999999
2019-10-20,02264000,30.2,0.8551687793999999
2019-10-21,02264000,27.8,0.7872083465999999
2019-10-22,02264000,30.3,0.8580004641
2019-10-23,02264000,27.4,0.7758816077999999
2019-10-24,02264000,25.3,0.7164162291
2019-10-25,02264000,27.8,0.7872083465999999
2019-10-26,02264000,30.6,0.8664955182
2019-10-27,02264000,27.1,0.7673865537
2019-10-28,02264000,25.6,0.7249112832
2019-10-29,02264000,24.1,0.6824360127
2019-10-30,02264000,22.7,0.6427924268999999
2019-10-31,02264000,21.4,0.6059805258
2019-11-01,02264000,20.2,0.5720003094
2019-11-02,02264000,19.3,0.5465151471
2019-11-03,02264000,18.2,0.5153666154
2019-11-04,02264000,17.1,0.4842180837
2019-11-05,02264000,16.6,0.4700596602
2019-11-06,02264000,18,0.5097032459999999
2019-11-07,02264000,17.4,0.4927131377999999
2019-11-08,02264000,16.6,0.4700596602
2019-11-09,02264000,19.7,0.5578418859
2019-11-10,02264000,19,0.538020093
2019-11-11,02264000,17.6,0.49837650720000004
2019-11-12,02264000,16.6,0.4700596602
2019-11-13,02264000,15.4,0.4360794438
2019-11-14,02264000,14.7,0.41625765089999994
2019-11-15,02264000,14.3,0.4049309121
2019-11-16,02264000,13.4,0.3794457498
2019-11-17,02264000,12.7,0.3596239569
2019-11-18,02264000,12.3,0.34829721810000003
2019-11-19,02264000,11.6,0.3284754252
2019-11-20,02264000,10.9,0.3086536323
2019-11-21,02264000,10.3,0.2916635241
2019-11-22,02264000,9.77,0.27665559519
2019-11-23,02264000,9.37,0.26532885639
2019-11-24,02264000,11,0.311485317
2019-11-25,02264000,11,0.311485317
2019-11-26,02264000,10.5,0.29732689349999997
2019-11-27,02264000,10,0.28316847
2019-11-28,02264000,9.66,0.27354074202
2019-11-29,02264000,9.29,0.26306350862999994
2019-11-30,02264000,9.03,0.25570112841
2019-12-01,02264000,8.75,0.24777241125
2019-12-02,02264000,8.97,0.25400211759
2019-12-03,02264000,8.71,0.24663973737000003
2019-12-04,02264000,8.33,0.23587933550999998
2019-12-05,02264000,7.87,0.22285358588999998
2019-12-06,02264000,7.41,0.20982783626999998
2019-12-07,02264000,7.05,0.19963377135
2019-12-08,02264000,6.78,0.19198822266
2019-12-09,02264000,6.5,0.1840595055
2019-12-10,02264000,6.27,0.17754663068999998
2019-12-11,02264000,6.72,0.19028921184
2019-12-12,02264000,7.11,0.20133278217
2019-12-13,02264000,9.16,0.25938231852
2019-12-14,02264000,11.8,0.3341387946
2019-12-15,02264000,12.3,0.34829721810000003
2019-12-16,02264000,11.9,0.3369704793
2019-12-17,02264000,11.9,0.3369704793
2019-12-18,02264000,13.8,0.3907724886
2019-12-19,02264000,13.7,0.38794080389999996
2019-12-20,02264000,13.4,0.3794457498
2019-12-21,02264000,13.1,0.3709506957
2019-12-22,02264000,13.9,0.39360417329999997
2019-12-23,02264000,18.2,0.5153666154
2019-12-24,02264000,19.7,0.5578418859
2019-12-25,02264000,19.5,0.5521785164999999
2019-12-26,02264000,19.1,0.5408517777
2019-12-27,02264000,18.7,0.5295250388999999
2019-12-28,02264000,21.1,0.5974854717
2019-12-29,02264000,23.2,0.6569508504
2019-12-30,02264000,22.9,0.6484557962999999
2019-12-31,02264000,22,0.622970634
2020-01-01,02264000,21.5,0.6088122105
2020-01-02,02264000,20.8,0.5889904176
2020-01-03,02264000,20.1,0.5691686247000001
2020-01-04,02264000,21.6,0.6116438952000001
2020-01-05,02264000,23.3,0.6597825351
2020-01-06,02264000,22.3,0.6314656881
2020-01-07,02264000,21.3,0.6031488411
2020-01-08,02264000,20.3,0.5748319941
2020-01-09,02264000,19.7,0.5578418859
2020-01-10,02264000,18.9,0.5351884082999999
2020-01-11,02264000,18.1,0.5125349307
2020-01-12,02264000,17.4,0.4927131377999999
2020-01-13,02264000,16.9,0.47855471429999996
2020-01-14,02264000,16.5,0.4672279755
2020-01-15,02264000,16.5,0.4672279755
2020-01-16,02264000,16.4,0.46439629079999994
2020-01-17,02264000,16.1,0.45590123670000005
2020-01-18,02264000,15.9,0.4502378673
2020-01-19,02264000,15.2,0.43041607439999996
2020-01-20,02264000,14.4,0.4077625968
2020-01-21,02264000,13.7,0.38794080389999996
2020-01-22,02264000,13.3,0.3766140651
2020-01-23,02264000,13.2,0.37378238039999995
2020-01-24,02264000,13,0.368119011
2020-01-25,02264000,12.2,0.34546553339999997
2020-01-26,02264000,11.6,0.3284754252
2020-01-27,02264000,11.1,0.3143170017
2020-01-28,02264000,10.7,0.3029902629
2020-01-29,02264000,10.3,0.2916635241
2020-01-30,02264000,10.1,0.2860001547
2020-01-31,02264000,9.94,0.28146945918
2020-02-01,02264000,10.2,0.28883183939999996
2020-02-02,02264000,10.3,0.2916635241
2020-02-03,02264000,9.85,0.27892094295
2020-02-04,02264000,9.56,0.27070905732
2020-02-05,02264000,9.3,0.26334667710000004
2020-02-06,02264000,9.16,0.25938231852
2020-02-07,02264000,11.6,0.3284754252
2020-02-08,02264000,11.2,0.3171486864
2020-02-09,02264000,10.9,0.3086536323
2020-02-10,02264000,10.7,0.3029902629
2020-02-11,02264000,10.4,0.2944952088
2020-02-12,02264000,9.97,0.28231896459
2020-02-13,02264000,9.64,0.27297440508
2020-02-14,02264000,9.4,0.2661783618
2020-02-15,02264000,9.31,0.26362984557
2020-02-16,02264000,9.15,0.25909915005
2020-02-17,02264000,9.06,0.25655063382
2020-02-18,02264000,8.85,0.25060409595
2020-02-19,02264000,8.6,0.24352488419999999
2020-02-20,02264000,8.39,0.23757834633
2020-02-21,02264000,8.18,0.23163180845999998
2020-02-22,02264000,8.2,0.23219814539999997
2020-02-23,02264000,8.13,0.23021596611
2020-02-24,02264000,7.77,0.22002190118999998
2020-02-25,02264000,7.27,0.20586347769
2020-02-26,02264000,7.03,0.19906743441
2020-02-27,02264000,6.94,0.19651891818
2020-02-28,02264000,6.51,0.18434267396999998
2020-02-29,02264000,6.19,0.17528128293
2020-03-01,02264000,5.91,0.16735256577
2020-03-02,02264000,5.55,0.15715850085
2020-03-03,02264000,5.3,0.15007928909999999
2020-03-04,02264000,4.99,0.14130106653
2020-03-05,02264000,4.62,0.13082383314
2020-03-06,02264000,4.26,0.12062976821999999
2020-03-07,02264000,3.83,0.10845352401
2020-03-08,02264000,3.52,0.09967530144
2020-03-09,02264000,3.2,0.0906139104
2020-03-10,02264000,2.89,0.08183568783
2020-03-11,02264000,2.62,0.07419013914
2020-03-12,02264000,2.39,0.06767726433
2020-03-13,02264000,2.13,0.060314884109999994
2020-03-14,02264000,1.91,0.05408517777
2020-03-15,02264000,1.69,0.04785547143
2020-03-16,02264000,1.57,0.04445744979
2020-03-17,02264000,1.44,0.040776259679999996
2020-03-18,02264000,1.29,0.03652873263
2020-03-19,02264000,1.13,0.031998037109999995
2020-03-20,02264000,1.01,0.02860001547
2020-03-21,02264000,0.88,0.02491882536
2020-03-22,02264000,0.74,0.02095446678
2020-03-23,02264000,0.66,0.01868911902
2020-03-24,02264000,0.57,0.01614060279
2020-03-25,02264000,0.48,0.01359208656
2020-03-26,02264000,0.42,0.01189307574
2020-03-27,02264000,0.37,0.01047723339
2020-03-28,02264000,0.32,0.00906139104
2020-03-29,02264000,0.28,0.007928717160000001
2020-03-30,02264000,0.25,0.00707921175
2020-03-31,02264000,0.23,0.00651287481
2020-04-01,02264000,0.21,0.00594653787
2020-04-02,02264000,0.2,0.0056633694
2020-04-03,02264000,0.19,0.00538020093
2020-04-04,02264000,0.18,0.0050970324599999995
2020-04-05,02264000,0.21,0.00594653787
2020-04-06,02264000,0.27,0.00764554869
2020-04-07,02264000,0.21,0.00594653787
2020-04-08,02264000,0.19,0.00538020093
2020-04-09,02264000,0.18,0.0050970324599999995
2020-04-10,02264000,0.17,0.00481386399
2020-04-11,02264000,0.15,0.00424752705
2020-04-12,02264000,0.15,0.00424752705
2020-04-13,02264000,0.13,0.00368119011
2020-04-14,02264000,0.13,0.00368119011
2020-04-15,02264000,0.12,0.00339802164
2020-04-16,02264000,0.14,0.003964358580000001
2020-04-17,02264000,0.14,0.003964358580000001
2020-04-18,02264000,0.16,0.00453069552
2020-04-19,02264000,0.16,0.00453069552
2020-04-20,02264000,0.15,0.00424752705
2020-04-21,02264000,0.13,0.00368119011
