response,model_type,full_predictors,stepwise_predictors,rmse,r_squared,aic
avgDO.pctsat,linear,"PercWet_7d, PPT_1d, Depth_1d","PercWet_7d, PPT_1d, Depth_1d",0.8872994016906911,0.19490778386333912,2555.792265205104
avgDO.pctsat,linear,"PercWet_7d, PPT_1d, Depth_7d","PercWet_7d, Depth_7d",0.8705047336272267,0.22312833410689567,2515.5021952312864
avgDO.pctsat,linear,"PercWet_7d, PPT_1d, Depth_14d","PercWet_7d, Depth_14d",0.8631758884774483,0.22801269198201657,2509.4411095458477
avgDO.pctsat,linear,"PercWet_7d, PPT_1d, Depth_30d","PercWet_7d, PPT_1d, Depth_30d",0.8717236330652838,0.23112984888887791,2511.5528954138103
avgDO.pctsat,linear,"PercWet_7d, PPT_1d, Depth_60d","PercWet_7d, PPT_1d, Depth_60d",0.8903273119115924,0.18247865960379853,2570.5149599400024
avgDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_1d","PercWet_7d, PPT_7d, Q_1d",0.9359263374386945,0.08499748599321826,2678.7714234380232
avgDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_7d","PercWet_7d, PPT_7d, Q_7d",0.9320177925069665,0.09838934872162776,2664.602404445288
avgDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_14d","PercWet_7d, PPT_7d, Q_14d",0.9260455025124681,0.1088528151543215,2653.3844861962366
avgDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_30d","PPT_7d, Q_30d",0.9353706897899646,0.10855979962705067,2647.700417888087
avgDO.pctsat,linear,"PercWet_7d, PPT_7d, Q_60d","PPT_7d, Q_60d",0.9191040803700012,0.1451021332848541,2607.4764656860593
avgDO.pctsat,linear,"PercWet_7d, PPT_7d, exeProb","PercWet_7d, PPT_7d, exeProb",0.9253117524202413,0.1361442692460063,2623.493707599367
avgDO.pctsat,linear,"PercWet_7d, PPT_7d, Depth_1d","PercWet_7d, PPT_7d, Depth_1d",0.8770649401484706,0.20835947033045288,2539.5999793472756
avgDO.pctsat,linear,"PercWet_7d, PPT_7d, Depth_7d","PercWet_7d, Depth_7d",0.8705047336272267,0.22312833410689567,2515.5021952312864
avgDO.pctsat,linear,"PercWet_7d, PPT_7d, Depth_14d","PercWet_7d, Depth_14d",0.8631758884774483,0.22801269198201657,2509.4411095458477
avgDO.pctsat,linear,"PercWet_7d, PPT_7d, Depth_30d","PercWet_7d, Depth_30d",0.8686710808878917,0.2245696883370165,2513.717565908842
avgDO.pctsat,linear,"PercWet_7d, PPT_7d, Depth_60d","PercWet_7d, Depth_60d",0.8883341083501901,0.17550207351500705,2572.6811729809547
avgDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_1d","PercWet_7d, PPT_14d",0.9489214003731777,0.0882064386288467,2669.395231977735
avgDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_7d","PercWet_7d, PPT_14d, Q_7d",0.934445726141381,0.12786105735130138,2632.6645042182736
avgDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_14d","PercWet_7d, PPT_14d, Q_14d",0.929528995217254,0.1356729225273009,2624.0179162719114
avgDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_30d","PPT_14d, Q_30d",0.9335335427458529,0.10302169723272919,2653.6521941679234
avgDO.pctsat,linear,"PercWet_7d, PPT_14d, Q_60d","PPT_14d, Q_60d",0.9101990285407395,0.14953332103939432,2602.482365126696
avgDO.pctsat,linear,"PercWet_7d, PPT_14d, exeProb","PercWet_7d, PPT_14d, exeProb",0.9207126024756551,0.1555438408398011,2601.666557809818
avgDO.pctsat,linear,"PercWet_7d, PPT_14d, Depth_1d","PercWet_7d, Depth_1d",0.8843846860283155,0.1860135165476068,2560.3507104171963
avgDO.pctsat,linear,"PercWet_7d, PPT_14d, Depth_7d","PercWet_7d, Depth_7d",0.8705047336272267,0.22312833410689567,2515.5021952312864
avgDO.pctsat,linear,"PercWet_7d, PPT_14d, Depth_14d","PercWet_7d, Depth_14d",0.8631758884774483,0.22801269198201657,2509.4411095458477
avgDO.pctsat,linear,"PercWet_7d, PPT_14d, Depth_30d","PercWet_7d, Depth_30d",0.8686710808878917,0.2245696883370165,2513.717565908842
avgDO.pctsat,linear,"PercWet_7d, PPT_14d, Depth_60d","PercWet_7d, Depth_60d",0.8883341083501901,0.17550207351500705,2572.6811729809547
avgDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_1d","PercWet_7d, PPT_30d",0.9172645960593889,0.11425297314359079,2641.5433193212307
avgDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_7d","PercWet_7d, PPT_30d, Q_7d",0.9000454307142608,0.15094156414789356,2606.8897767910476
avgDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_14d","PercWet_7d, PPT_30d, Q_14d",0.89619729852176655,0.15566605642338194,2601.527465123479
avgDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_30d","PPT_30d, Q_30d",0.9322070278130491,0.10393459869209108,2652.6736364492717
avgDO.pctsat,linear,"PercWet_7d, PPT_30d, Q_60d","PPT_30d, Q_60d",0.8967327536716673,0.16071571386060954,2589.76281460727
avgDO.pctsat,linear,"PercWet_7d, PPT_30d, exeProb","PercWet_7d, PPT_30d, exeProb",0.8918476188737374,0.1779389456846969,2575.836651901319
avgDO.pctsat,linear,"PercWet_7d, PPT_30d, Depth_1d","PercWet_7d, Depth_1d",0.8843846860283155,0.1860135165476068,2560.3507104171963
avgDO.pctsat,linear,"PercWet_7d, PPT_30d, Depth_7d","PercWet_7d, Depth_7d",0.8705047336272267,0.22312833410689567,2515.5021952312864
avgDO.pctsat,linear,"PercWet_7d, PPT_30d, Depth_14d","PercWet_7d, Depth_14d",0.8631758884774483,0.22801269198201657,2509.4411095458477
avgDO.pctsat,linear,"PercWet_7d, PPT_30d, Depth_30d","PercWet_7d, Depth_30d",0.8686710808878917,0.2245696883370165,2513.717565908842
avgDO.pctsat,linear,"PercWet_7d, PPT_30d, Depth_60d","PercWet_7d, Depth_60d",0.8883341083501901,0.17550207351500705,2572.6811729809547
avgDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_1d","PercWet_7d, PPT_60d",0.9268112863159887,0.11202182714541709,2643.9609795489437
avgDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_7d","PercWet_7d, PPT_60d, Q_7d",0.9058428529955634,0.15049214842839528,2607.3983098046992
avgDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_14d","PercWet_7d, PPT_60d, Q_14d",0.898383616666253,0.1605441855620811,2595.9591984255912
avgDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_30d","PPT_60d, Q_30d",0.9109482775697548,0.152682324578192,2598.917488511832
avgDO.pctsat,linear,"PercWet_7d, PPT_60d, Q_60d","PPT_60d, Q_60d",0.8772983988988224,0.201082130069222,2542.393837898511
avgDO.pctsat,linear,"PercWet_7d, PPT_60d, exeProb","PercWet_7d, PPT_60d, exeProb",0.8973623225328,0.190135740154948,2561.471610028754
avgDO.pctsat,linear,"PercWet_7d, PPT_60d, Depth_1d","PercWet_7d, PPT_60d, Depth_1d",0.8577325083720719,0.2479106781775319,2490.3465034925744
avgDO.pctsat,linear,"PercWet_7d, PPT_60d, Depth_7d","PercWet_7d, PPT_60d, Depth_7d",0.8472098083487195,0.2765200754455981,2453.0767152033472
avgDO.pctsat,linear,"PercWet_7d, PPT_60d, Depth_14d","PercWet_7d, PPT_60d, Depth_14d",0.8408171706159087,0.28123921520606887,2446.787737967283
avgDO.pctsat,linear,"PercWet_7d, PPT_60d, Depth_30d","PercWet_7d, PPT_60d, Depth_30d",0.8431143950752885,0.27059447733363623,2460.9156420385843
avgDO.pctsat,linear,"PercWet_7d, PPT_60d, Depth_60d","PercWet_7d, PPT_60d, Depth_60d",0.8549945374772792,0.22792444278073182,2515.5509593251995
avgDO.pctsat,linear,"PercWet_7d, Q_1d, exeProb","PercWet_7d, exeProb",0.9290612999863866,0.11947515684368928,2635.8606911320935
avgDO.pctsat,linear,"PercWet_7d, Q_7d, exeProb","PercWet_7d, Q_7d",0.9369423378789001,0.06754567563094012,2690.927938158399
avgDO.pctsat,linear,"PercWet_7d, Q_14d, exeProb",Q_14d,0.9497383859426349,0.04995827313308849,2704.8849326064023
avgDO.pctsat,linear,"PercWet_7d, Q_30d, exeProb","Q_30d, exeProb",0.8641594766262363,0.24332237569171478,2490.191504661525
avgDO.pctsat,linear,"PercWet_7d, Q_60d, exeProb","Q_60d, exeProb",0.8677097841488662,0.21525525204004364,2525.1922777694676
avgDO.pctsat,linear,"PercWet_7d, exeProb, Depth_1d","PercWet_7d, exeProb, Depth_1d",0.8568069357249786,0.2702809862834115,2461.328581299612
avgDO.pctsat,linear,"PercWet_7d, exeProb, Depth_7d","PercWet_7d, exeProb, Depth_7d",0.8461436195085406,0.29793044264094687,2424.2079731288845
avgDO.pctsat,linear,"PercWet_7d, exeProb, Depth_14d","PercWet_7d, exeProb, Depth_14d",0.840595192195135,0.29244044044437845,2431.6935148549696
avgDO.pctsat,linear,"PercWet_7d, exeProb, Depth_30d","PercWet_7d, exeProb, Depth_30d",0.8494690933535244,0.27663958314266623,2452.917959750024
avgDO.pctsat,linear,"PercWet_7d, exeProb, Depth_60d","PercWet_7d, exeProb, Depth_60d",0.8771697428959343,0.21241212645472005,2534.667683199558
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_1d","PercWet_14d, PPT_1d",0.965261066434021,0.035135771229189434,2723.762643745232
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_7d","PercWet_14d, PPT_7d",0.9561558138309129,0.06097927550273238,2697.671641658193
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_14d","PercWet_14d, PPT_14d",0.9490018498834627,0.0809695718739254,2676.9925381226562
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_30d","PercWet_14d, PPT_30d",0.9206914332489418,0.10473040005063806,2651.819787051656
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, PPT_60d","PercWet_14d, PPT_60d",0.9230132658995673,0.11414218075786726,2641.6635170990307
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Q_1d","PercWet_14d, Q_1d",0.9306985138780143,0.06212124598107407,2696.502230320326
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Q_7d","PercWet_14d, Q_7d",0.9272092434112671,0.07685898191212609,2681.2812632765094
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Q_14d",Q_14d,0.9497383859426349,0.04995827313308849,2704.8849326064023
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Q_30d",Q_30d,0.939299153577079,0.09274433725122956,2660.6004968328493
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Q_60d",Q_60d,0.9222757644932553,0.12967684028950388,2620.6616279056266
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, exeProb","PercWet_14d, exeProb",0.9184278097315601,0.12119679088582544,2633.97986982594
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Depth_1d","PercWet_14d, Depth_1d",0.8876573548732842,0.1853310827041053,2561.156060599544
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Depth_7d","PercWet_14d, Depth_7d",0.8730340789208011,0.225687106477689,2512.3317375784613
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Depth_14d","PercWet_14d, Depth_14d",0.8624375929102354,0.23597357449732376,2499.479640540529
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Depth_30d","PercWet_14d, Depth_30d",0.8698575553094392,0.23150655206187892,2505.081944030905
avgDO.pctsat,linear,"PercWet_14d, dPercWet_1d, Depth_60d","PercWet_14d, Depth_60d",0.889575381113286,0.18143318830975186,2565.7431309881763
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, PPT_1d","PercWet_14d, PPT_1d",0.965261066434021,0.035135771229189434,2723.762643745232
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, PPT_7d","PercWet_14d, dPercWet_7d, PPT_7d",0.9445182155298466,0.06595907940816696,2698.561716054634
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, PPT_14d","PercWet_14d, PPT_14d",0.9490018498834627,0.0809695718739254,2676.9925381226562
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, PPT_30d","PercWet_14d, PPT_30d",0.9206914332489418,0.10473040005063806,2651.819787051656
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, PPT_60d","PercWet_14d, PPT_60d",0.9230132658995673,0.11414218075786726,2641.6635170990307
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Q_1d","PercWet_14d, Q_1d",0.9306985138780143,0.06212124598107407,2696.502230320326
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Q_7d","PercWet_14d, Q_7d",0.9272092434112671,0.07685898191212609,2681.2812632765094
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Q_14d",Q_14d,0.9497383859426349,0.04995827313308849,2704.8849326064023
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Q_30d",Q_30d,0.939299153577079,0.09274433725122956,2660.6004968328493
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Q_60d",Q_60d,0.9222757644932553,0.12967684028950388,2620.6616279056266
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, exeProb","PercWet_14d, exeProb",0.9184278097315601,0.12119679088582544,2633.97986982594
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Depth_1d","PercWet_14d, dPercWet_7d, Depth_1d",0.8969935012652762,0.19314685105220933,2557.89191093917
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Depth_7d","PercWet_14d, Depth_7d",0.8730340789208011,0.225687106477689,2512.3317375784613
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Depth_14d","PercWet_14d, Depth_14d",0.8624375929102354,0.23597357449732376,2499.479640540529
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Depth_30d","PercWet_14d, Depth_30d",0.8698575553094392,0.23150655206187892,2505.081944030905
avgDO.pctsat,linear,"PercWet_14d, dPercWet_7d, Depth_60d","PercWet_14d, Depth_60d",0.889575381113286,0.18143318830975186,2565.7431309881763
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, PPT_1d","PercWet_14d, PPT_1d",0.965261066434021,0.035135771229189434,2723.762643745232
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, PPT_7d","PercWet_14d, PPT_7d",0.9561558138309129,0.06097927550273238,2697.671641658193
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, PPT_14d","PercWet_14d, dPercWet_14d, PPT_14d",0.9245094673592698,0.10282363930892334,2659.864365024123
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, PPT_30d","PercWet_14d, PPT_30d",0.9206914332489418,0.10473040005063806,2651.819787051656
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, PPT_60d","PercWet_14d, PPT_60d",0.9230132658995673,0.11414218075786726,2641.6635170990307
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Q_1d","PercWet_14d, Q_1d",0.9306985138780143,0.06212124598107407,2696.502230320326
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Q_7d","PercWet_14d, Q_7d",0.9272092434112671,0.07685898191212609,2681.2812632765094
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Q_14d",Q_14d,0.9497383859426349,0.04995827313308849,2704.8849326064023
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Q_30d",Q_30d,0.939299153577079,0.09274433725122956,2660.6004968328493
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Q_60d","dPercWet_14d, Q_60d",0.9271146074793001,0.13411735936911476,2619.7459109562055
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, exeProb","PercWet_14d, exeProb",0.9184278097315601,0.12119679088582544,2633.97986982594
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Depth_1d","PercWet_14d, Depth_1d",0.8876573548732842,0.1853310827041053,2561.156060599544
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Depth_7d","PercWet_14d, Depth_7d",0.8730340789208011,0.225687106477689,2512.3317375784613
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Depth_14d","PercWet_14d, dPercWet_14d, Depth_14d",0.8545218961514979,0.25168366489134986,2485.5133467288047
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Depth_30d","PercWet_14d, dPercWet_14d, Depth_30d",0.8662287586421713,0.2524368967159257,2484.5455470171205
avgDO.pctsat,linear,"PercWet_14d, dPercWet_14d, Depth_60d","PercWet_14d, dPercWet_14d, Depth_60d",0.8919515908669495,0.20228867724261967,2546.9414129276315
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, PPT_1d","PercWet_14d, dPercWet_30d, PPT_1d",0.9579642604400606,0.043541180095587315,2721.3542197075617
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, PPT_7d","PercWet_14d, dPercWet_30d, PPT_7d",0.9367655638926964,0.07815284342889055,2685.9333943432293
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, PPT_14d","PercWet_14d, dPercWet_30d, PPT_14d",0.925494515487603,0.10368342332098116,2658.9429758380643
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, PPT_30d","PercWet_14d, dPercWet_30d, PPT_30d",0.8966615866655758,0.12369724770312152,2637.241641274496
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, PPT_60d","PercWet_14d, dPercWet_30d, PPT_60d",0.9182500403849753,0.12154749475201782,2639.596287155381
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, Q_1d","PercWet_14d, dPercWet_30d, Q_1d",0.9207383954651143,0.07211282855448872,2692.20940364514
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, Q_7d","PercWet_14d, dPercWet_30d, Q_7d",0.9186455731411612,0.08418553654188397,2679.6238117253206
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, Q_14d","dPercWet_30d, Q_14d",0.9488872700951368,0.0541797553425022,2704.6052422397356
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, Q_30d",Q_30d,0.939299153577079,0.09274433725122956,2660.6004968328493
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, Q_60d",Q_60d,0.9222757644932553,0.12967684028950388,2620.6616279056266
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, exeProb","PercWet_14d, dPercWet_30d, exeProb",0.9049615261924161,0.1420869139993147,2616.8599432637134
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, Depth_1d","PercWet_14d, dPercWet_30d, Depth_1d",0.8857422249190079,0.18981941086096443,2561.8468989666767
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, Depth_7d","PercWet_14d, Depth_7d",0.8730340789208011,0.225687106477689,2512.3317375784613
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, Depth_14d","PercWet_14d, Depth_14d",0.8624375929102354,0.23597357449732376,2499.479640540529
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, Depth_30d","PercWet_14d, dPercWet_30d, Depth_30d",0.8625910022804273,0.2457151959202379,2493.1477464333543
avgDO.pctsat,linear,"PercWet_14d, dPercWet_30d, Depth_60d","PercWet_14d, dPercWet_30d, Depth_60d",0.8794437606788933,0.20396154328125904,2544.924001067584
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, PPT_1d","PercWet_14d, PPT_1d",0.965261066434021,0.035135771229189434,2723.762643745232
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, PPT_7d","PercWet_14d, dPercWet_60d, PPT_7d",0.9525814249748719,0.06579520869117748,2698.7303017587806
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, PPT_14d","PercWet_14d, dPercWet_60d, PPT_14d",0.9443790226020551,0.0875206762257772,2676.11773101366
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, PPT_30d","PercWet_14d, PPT_30d",0.9206914332489418,0.10473040005063806,2651.819787051656
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, PPT_60d","PercWet_14d, PPT_60d",0.9230132658995673,0.11414218075786726,2641.6635170990307
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, Q_1d","PercWet_14d, Q_1d",0.9306985138780143,0.06212124598107407,2696.502230320326
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, Q_7d","PercWet_14d, Q_7d",0.9272092434112671,0.07685898191212609,2681.2812632765094
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, Q_14d",Q_14d,0.9497383859426349,0.04995827313308849,2704.8849326064023
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, Q_30d",Q_30d,0.939299153577079,0.09274433725122956,2660.6004968328493
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, Q_60d","PercWet_14d, dPercWet_60d, Q_60d",0.910715775957672,0.15688080339738839,2600.1438746510985
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, exeProb","PercWet_14d, exeProb",0.9184278097315601,0.12119679088582544,2633.97986982594
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, Depth_1d","PercWet_14d, Depth_1d",0.8876573548732842,0.1853310827041053,2561.156060599544
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, Depth_7d","PercWet_14d, dPercWet_60d, Depth_7d",0.8724427075040765,0.23465987938203553,2507.130600304877
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, Depth_14d","PercWet_14d, dPercWet_60d, Depth_14d",0.8587486375645247,0.25072701076415693,2486.741112881164
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, Depth_30d","PercWet_14d, dPercWet_60d, Depth_30d",0.8627757378817726,0.255679027510123,2480.368690854288
avgDO.pctsat,linear,"PercWet_14d, dPercWet_60d, Depth_60d","PercWet_14d, dPercWet_60d, Depth_60d",0.8760055696300207,0.23127291850761475,2511.3740580679973
avgDO.pctsat,linear,"PercWet_14d, PPT_1d, Q_1d","PercWet_14d, PPT_1d, Q_1d",0.9406965301915768,0.07234989861894256,2691.9638420641186
avgDO.pctsat,linear,"PercWet_14d, PPT_1d, Q_7d","PercWet_14d, PPT_1d, Q_7d",0.9349145392028597,0.08649136069911821,2677.2011689616593
avgDO.pctsat,linear,"PercWet_14d, PPT_1d, Q_14d","PPT_1d, Q_14d",0.959876735420337,0.05667190055280805,2702.0697579895323
avgDO.pctsat,linear,"PercWet_14d, PPT_1d, Q_30d","PPT_1d, Q_30d",0.9465655438661469,0.09875626365472753,2658.2112411233925
avgDO.pctsat,linear,"PercWet_14d, PPT_1d, Q_60d","PPT_1d, Q_60d",0.9286696065888099,0.13542672358728733,2618.2916129976024
avgDO.pctsat,linear,"PercWet_14d, PPT_1d, exeProb","PercWet_14d, PPT_1d, exeProb",0.9227526852473561,0.1254898949008896,2635.2737158599753
avgDO.pctsat,linear,"PercWet_14d, PPT_1d, Depth_1d","PercWet_14d, PPT_1d, Depth_1d",0.8924558412068062,0.19471681975636115,2556.020182879552
avgDO.pctsat,linear,"PercWet_14d, PPT_1d, Depth_7d","PercWet_14d, Depth_7d",0.8730340789208011,0.225687106477689,2512.3317375784613
avgDO.pctsat,linear,"PercWet_14d, PPT_1d, Depth_14d","PercWet_14d, Depth_14d",0.8624375929102354,0.23597357449732376,2499.479640540529
avgDO.pctsat,linear,"PercWet_14d, PPT_1d, Depth_30d","PercWet_14d, PPT_1d, Depth_30d",0.8737371021327738,0.23754826090219866,2503.496940483671
avgDO.pctsat,linear,"PercWet_14d, PPT_1d, Depth_60d","PercWet_14d, PPT_1d, Depth_60d",0.8925902498792331,0.18796963074666198,2564.0385244776553
avgDO.pctsat,linear,"PercWet_14d, PPT_7d, Q_1d","PercWet_14d, PPT_7d, Q_1d",0.9307663293421922,0.09056409208962432,2672.9071256960483
avgDO.pctsat,linear,"PercWet_14d, PPT_7d, Q_7d","PercWet_14d, PPT_7d, Q_7d",0.9253926090734631,0.10693005032507946,2655.455733782023
avgDO.pctsat,linear,"PercWet_14d, PPT_7d, Q_14d","PPT_7d, Q_14d",0.9464992026571264,0.059726515877343664,2698.952869656238
avgDO.pctsat,linear,"PercWet_14d, PPT_7d, Q_30d","PPT_7d, Q_30d",0.9353706897899646,0.10855979962705067,2647.700417888087
avgDO.pctsat,linear,"PercWet_14d, PPT_7d, Q_60d","PPT_7d, Q_60d",0.9191040803700012,0.1451021332848541,2607.4764656860593
avgDO.pctsat,linear,"PercWet_14d, PPT_7d, exeProb","PercWet_14d, PPT_7d, exeProb",0.9122981273640813,0.14524232001831627,2613.318867330743
avgDO.pctsat,linear,"PercWet_14d, PPT_7d, Depth_1d","PercWet_14d, PPT_7d, Depth_1d",0.8815951223685159,0.20952000369232862,2538.190133836165
avgDO.pctsat,linear,"PercWet_14d, PPT_7d, Depth_7d","PercWet_14d, Depth_7d",0.8730340789208011,0.225687106477689,2512.3317375784613
